setting,percentage
login_work_mins_increment,37.33
logout_work_mins_increment,33.33
login_work_mins_increment_aggressive,22.0
logout_work_mins_increment_aggressive,27.33
round_logouts_to_rosters,25.67
round_logins_to_rosters,22.67
breaks_enabled,18.67
min_action_interval,6.67
automatic_break_length,30.0
minimum_shift_length_for_auto_breaks,42.0
append_automatic_breaks,9.0
default_passcode_length,2.33
maximum_shift_length,22.67
minimum_duration_between_shifts,19.33
copy_rosters,0.0
managers_can_see_costs,34.67
managers_can_share_rosters,8.33
managers_can_update_their_timesheets,15.0
leave_request_notifications,19.33
cost_leave_on_weekends,16.67
show_weekends,6.33
staff_have_full_timesheet_access,2.67
staff_can_edit_timesheets,21.0
staff_can_see_export_summary,3.33
approve_shifts_created_from_rosters,13.67
enable_flexi_time_zones,4.67
enable_roster_validation,18.0
roster_validation_max_length,15.0
roster_validation_min_gap,8.0
roster_validation_max_shifts_in_day,15.33
roster_validation_max_shifts_in_week,16.33
roster_validation_max_hours_in_week,17.33
roster_validation_min_length,10.33
enable_multi_level_shift_filters,42.33
expected_hours_in_pay_period,36.33
time_clock_cost_centre_mode,1.67
leave_request_default_length,16.67
enable_text_for_roster,5.0
enable_employee_leave,0.67
enable_availability,64.67
unavailability_minimum_days,15.33
